visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
9.0,179.0,95.3164,0.0925,831.4083,0.024,3.8765,153.0,232.0,183.6719,-3.7297014486341915,19.953799200000002,48.328100000000006,0.31586993464052293,0.0
7.0,134.0,34.6992,0.0738,694.3834,0.0314,3.7299,184.0,239.0,224.5898,-3.4609473860679296,21.80363876,14.410200000000003,0.0783163043478261,0.0
5.0,117.0,26.3164,0.0506,350.9125,0.0422,3.4661,197.0,249.0,235.8047,-3.165335057940171,14.808507500000001,13.195300000000003,0.06698121827411169,0.0
4.0,54.0,13.3516,0.0245,83.7625,0.0799,2.7868,227.0,249.0,243.2344,-2.526979426209908,6.69262375,5.765600000000006,0.025399118942731305,0.0
3.0,136.0,16.9258,0.0441,333.4041,0.0585,3.2861,187.0,247.0,236.8281,-2.8387285247443264,19.50413985,10.171899999999994,0.05439518716577537,0.0
5.3599,48.1413,13.96,1.5125,9.3375,0.3567,1.56,-78.0507,35.0668,14.7995,-1.030860186617291,3.3306862500000003,20.2673,-0.25966839503040967,1.0
65.3399,86.4082,74.2264,0.5875,1.1208,0.4416,1.0204,-100.4897,-81.0565,-92.4239,-0.8173507840192515,0.49494528,11.367400000000004,-0.11312005110971576,1.0
4.5,75.6591,16.6994,2.4417,27.9417,0.3256,1.7888,8.8237,40.3158,32.4899,-1.1220856448537517,9.09781752,7.825900000000004,0.8869181862483996,1.0
6.0048,115.4307,31.7137,7.5958,110.5292,0.0651,2.9518,-47.5131,36.7603,2.6461,-2.7318307297676134,7.195450920000001,34.114200000000004,-0.7179956685629858,1.0
4.0,121.0,33.7031,0.0579,414.2751,0.0358,3.5909,175.0,236.0,218.7148,-3.3298073855754824,14.83104858,17.285200000000003,0.09877257142857145,0.0
2.0,127.0,10.5781,0.026,173.0667,0.105,2.6932,205.0,253.0,247.3906,-2.2537949288246137,18.1720035,5.609399999999994,0.02736292682926826,0.0
12.0,172.0,66.0625,0.098,1007.3666,0.022,3.9745,157.0,236.0,202.6523,-3.816712825623821,22.162065199999997,33.3477,0.21240573248407646,0.0
3.0,98.0,30.3008,0.063,470.8459,0.0327,3.6387,192.0,244.0,227.4961,-3.4203802010789293,15.39666093,16.503899999999987,0.08595781249999994,0.0
1.0,41.0,3.4375,0.01,23.2875,0.2269,1.9568,231.0,249.0,246.25,-1.483245887196341,5.28393375,2.75,0.011904761904761904,0.0
5.1449,71.7894,17.2805,5.5042,72.3708,0.099,2.6846,1.3264,39.276,34.5933,-2.312635428847547,7.164709200000001,4.682700000000004,3.5303829915560945,1.0
3.0,81.0,20.8672,0.0389,211.7792,0.0556,3.2034,197.0,247.0,236.0234,-2.8895720777256004,11.77492352,10.97659999999999,0.055718781725888275,0.0
3.64,72.4343,7.388,1.3958,20.9542,0.5734,1.1252,18.9525,41.5571,38.7193,-0.5561717255328675,12.01513828,2.8378000000000014,0.14973222530009242,1.0
4.9299,78.2388,30.386,7.0625,100.2792,0.0837,2.8885,-1.9724,35.4914,22.1855,-2.4805163014867073,8.39336904,13.305899999999998,-6.746045426891096,1.0
84.0434,98.6621,88.7947,1.0167,2.1417,0.3092,1.3203,-105.205,-95.8417,-100.3734,-1.1737669622688702,0.66221364,4.531700000000001,-0.04307494890927238,1.0
10.0,157.0,43.8516,0.0685,601.9667,0.0322,3.6796,187.0,245.0,226.3281,-3.4357888264317746,19.38332774,18.671899999999994,0.09984973262032082,0.0
5.3599,24.9233,10.3834,1.8833,8.775,0.216,1.8337,-30.264,33.7879,17.9237,-1.5324768712979722,1.8954,15.8642,-0.5241937615648956,1.0
6.4348,92.4277,31.6473,8.5167,132.3,0.0552,3.0876,-79.7594,37.1816,-10.4002,-2.8967923256990873,7.302960000000001,47.5818,-0.5965666742728757,1.0
9.0,187.0,76.4453,0.0962,953.1791,0.0214,3.9942,150.0,231.0,191.9688,-3.844364356954331,20.398032739999998,39.03120000000001,0.2602080000000001,0.0
2.0,137.0,15.7031,0.0462,425.9,0.0733,3.2283,193.0,250.0,241.8203,-2.613194670089531,31.21847,8.179699999999997,0.04238186528497408,0.0
6.8648,134.1342,61.3653,11.9375,256.3792,0.0411,3.401,-11.9758,37.3919,9.2429,-3.191747157479948,10.53718512,28.149,-2.3504901551462116,1.0
3.855,51.5811,10.0215,3.0167,30.0167,0.2212,2.0866,27.2758,41.9693,39.1047,-1.5086880093339572,6.63969404,2.864599999999996,0.10502350068558927,1.0
5.5749,59.5354,7.7491,0.9208,13.0542,0.6165,0.9246,18.9525,34.0016,32.6897,-0.48369695637773796,8.0479143,1.3119000000000014,0.06922041946972703,1.0
62.3302,126.1799,89.3406,6.5792,74.3042,0.0676,2.8712,-31.7826,-14.1561,-22.5842,-2.694147295933219,5.022963919999999,8.428099999999999,-0.2651796895156469,1.0
11.0,158.0,47.8906,0.0711,541.6167,0.0274,3.7574,164.0,242.0,220.3672,-3.5972122655881127,14.840297580000001,21.632800000000003,0.13190731707317074,0.0
17.0,184.0,88.2148,0.0995,1047.5167,0.0214,4.0047,165.0,236.0,199.2109,-3.844364356954331,22.416857379999996,36.78909999999999,0.22296424242424237,0.0
2.0,4.0,2.5547,0.0005,0.1375,0.7628,0.4004,246.0,249.0,247.0039,-0.270759405255873,0.10488500000000002,1.9961000000000126,0.008114227642276475,0.0
3.0,204.0,40.9727,0.0838,1008.8375,0.0294,3.817,175.0,252.0,231.5898,-3.5267606046375013,29.659822499999997,20.410200000000003,0.11662971428571431,0.0
5.0,195.0,67.9102,0.128,1989.3917,0.0209,4.1868,132.0,238.0,202.3711,-3.868006120011372,41.57828652999999,35.62889999999999,0.269915909090909,0.0
3.855,64.48,8.1547,2.4542,53.8792,0.5639,1.2609,16.4106,38.6498,36.471,-0.5728783481690007,30.382480879999996,2.1788000000000025,0.13276784517324186,1.0
94.0,217.0,166.1563,0.0369,148.7292,0.0494,3.1681,187.0,203.0,192.6133,-3.0078048547882603,7.347222479999999,10.38669999999999,0.05554385026737963,0.0
12.8843,108.3363,59.2113,8.0375,115.0792,0.0556,3.0445,-10.8958,29.2505,7.8877,-2.8895720777256004,6.39840352,21.3628,-1.960645386295637,1.0
54.1609,125.1049,86.4871,5.4875,60.1875,0.0809,2.7418,-26.0869,-2.4852,-7.2355,-2.514541454917691,4.86916875,4.7503,-0.18209522787299373,1.0
2.0,113.0,21.1641,0.0552,559.5083,0.099,3.1832,200.0,253.0,242.1406,-2.312635428847547,55.3913217,10.859399999999994,0.05429699999999997,0.0
3.0,88.0,11.7695,0.0316,214.7125,0.0873,2.8881,196.0,244.0,238.4961,-2.4384048161365803,18.744401250000003,5.503899999999987,0.028081122448979527,0.0
5.0,240.0,72.793,0.143,2208.5168,0.0177,4.2344,168.0,249.0,216.6797,-4.034190639402354,39.09074736,32.3203,0.19238273809523812,0.0
2.0,4.0,2.8242,0.0006,0.1458,0.7509,0.4154,246.0,248.0,246.7031,-0.2864827918762988,0.10948122000000002,1.2968999999999937,0.005271951219512169,0.0
6.0,156.0,61.2852,0.0787,674.7625,0.0263,3.7988,193.0,245.0,223.625,-3.638186339798418,17.74625375,21.375,0.11075129533678757,0.0
70.9295,80.6037,75.3114,0.4958,0.6375,0.4611,0.8733,-106.2813,-92.4445,-99.49,-0.7741403397694772,0.29395125,7.04549999999999,-0.06629105966901035,1.0
29.6529,69.4246,44.6537,1.7667,6.65,0.2097,1.7675,-96.4604,-8.2246,-46.3438,-1.5620773410742628,1.394505,38.1192,-0.39517978362105066,1.0
3.0,132.0,54.2813,0.1024,1131.3667,0.02,4.0625,180.0,249.0,217.293,-3.912023005428146,22.627334,31.706999999999994,0.17614999999999997,0.0
59.7504,116.9356,92.0262,2.6167,13.7,0.1525,2.0887,-107.9162,-55.1578,-84.8907,-1.8805906829346708,2.08925,29.732899999999994,-0.2755184115081887,1.0
13.3142,74.7991,37.3603,4.4042,39.7875,0.1093,2.4992,-49.9017,11.9416,-16.5548,-2.2136588837996443,4.34877375,28.4964,-0.571050685647984,1.0
3.0,152.0,21.0352,0.0396,249.0417,0.0532,3.2232,198.0,249.0,239.9805,-2.933696882634538,13.249018439999999,9.019499999999994,0.04555303030303027,0.0
1.0,2.0,1.5781,0.0004,0.1042,0.8134,0.3341,247.0,249.0,248.0742,-0.20653228550901287,0.08475628,0.9258000000000095,0.0037481781376518604,0.0
3.64,105.3266,15.847,4.7167,101.1333,0.3207,2.0512,10.0289,40.9373,35.9814,-1.1372491722830278,32.43344931,4.9559,0.4941618721893727,1.0
14.1742,76.949,42.986,5.7333,55.55,0.0766,2.7134,-18.3204,24.8364,-0.1137,-2.569158202235591,4.25513,24.950100000000003,-1.3618752865657957,1.0
58.6755,77.8089,67.6057,0.6,0.7333,0.44,0.8919,-99.4687,-81.4919,-90.0028,-0.8209805520698302,0.322652,8.510899999999992,-0.08556359940363142,1.0
3.0,66.0,14.5156,0.0231,71.3042,0.0846,2.7558,220.0,251.0,242.9453,-2.4698210123699593,6.032335319999999,8.054699999999997,0.036612272727272716,0.0
3.0,118.0,16.6289,0.0369,308.7208,0.1242,2.8673,183.0,242.0,235.1836,-2.0858621094827585,38.34312336,6.816399999999987,0.03724808743169392,0.0
9.0,155.0,53.3086,0.0705,601.7209,0.0287,3.7518,156.0,237.0,210.8516,-3.5508581562165618,17.26938983,26.14840000000001,0.16761794871794877,0.0
4.0,212.0,33.7031,0.0681,742.6375,0.0412,3.6222,174.0,250.0,233.668,-3.1893170226266565,30.596665,16.331999999999994,0.0938620689655172,0.0
5.0,159.0,33.4922,0.0589,547.9667,0.0469,3.5205,161.0,237.0,218.1133,-3.0597376035299035,25.699638229999994,18.88669999999999,0.11730869565217385,0.0
4.0,146.0,23.6484,0.0569,513.575,0.0432,3.47,185.0,250.0,237.8672,-3.1419147837320724,22.186440000000005,12.132800000000003,0.06558270270270272,0.0
66.6298,108.3363,90.8724,2.3667,11.525,0.1658,2.0059,-107.9162,-60.9898,-93.0226,-1.7969730362809424,1.9108450000000001,32.032799999999995,-0.2968303183396005,1.0
4.0,178.0,55.2109,0.1271,1803.3083,0.0187,4.1941,178.0,250.0,222.4883,-3.979231755121596,33.721865210000004,27.51169999999999,0.1545601123595505,0.0
22.0,198.0,129.5039,0.0876,801.9874,0.0233,3.9221,151.0,225.0,166.3086,-3.759301918410482,18.68630642,58.69139999999999,0.38868476821192044,0.0
3.0,130.0,23.5547,0.0556,546.8667,0.0668,3.3355,189.0,240.0,230.3477,-2.706052198439537,36.53069556,9.652299999999997,0.051070370370370356,0.0
44.9166,102.9618,83.3783,2.7417,15.65,0.1549,2.0638,-92.4445,-53.7371,-70.796,-1.864975531559314,2.424185,17.05890000000001,-0.1845312592961183,1.0
77.1639,94.5775,83.3589,0.8208,2.1042,0.3752,1.215,-111.8321,-102.039,-108.354,-0.9802960618500675,0.78949584,6.314999999999998,-0.05646858102458952,1.0
4.07,61.6852,15.4372,5.8875,92.4625,0.1044,2.695,25.282,41.5571,38.0152,-2.2595256035335987,9.653085,3.5418999999999983,0.1400957202752946,1.0
3.64,8.1547,3.782,0.0292,0.0792,0.9752,0.0752,38.4406,40.5231,39.8409,-0.02511270081507533,0.07723584,0.6822000000000017,0.01774686139134149,1.0
13.3142,95.4374,53.2001,7.7208,92.2292,0.0573,2.977,-27.5664,23.718,-13.6381,-2.8594546552614433,5.28473316,37.3561,-1.3551316094956176,1.0
5.0,137.0,34.8633,0.0884,1017.95,0.0266,3.8574,195.0,250.0,233.457,-3.6268440631944836,27.077469999999998,16.543000000000006,0.08483589743589746,0.0
13.0,162.0,73.3984,0.0909,835.75,0.0232,3.9257,179.0,243.0,210.3008,-3.763603000309873,19.3894,32.69919999999999,0.182677094972067,0.0
4.07,70.4995,10.2743,2.8333,22.45,0.1981,2.1159,8.5817,41.7633,37.578,-1.6189833252776318,4.447344999999999,4.185299999999998,0.48770057214770945,1.0
6.4348,113.7109,44.181,7.4,113.1167,0.0644,2.9454,-19.1657,33.1456,7.9546,-2.7426416458718292,7.284715479999999,25.191000000000003,-1.3143793339142322,1.0
50.5061,81.4636,69.721,1.2833,4.0667,0.2697,1.5238,-95.8417,-28.4606,-75.0175,-1.3104450488364527,1.09678899,46.5569,-0.48576872071342636,1.0
9.6595,71.5744,23.0287,2.2625,17.3625,0.2014,1.8521,-78.0507,19.8689,-15.9814,-1.602462298697675,3.4968075,35.850300000000004,-0.45932067233221485,1.0
5.7899,92.4277,23.1841,4.5333,55.7417,0.1822,2.387,-5.332,33.3599,22.3126,-1.702650294156279,10.15613774,11.047300000000003,-2.071886721680421,1.0
62.7601,90.2778,73.4563,1.7042,5.5042,0.2129,1.6938,-101.0037,-68.2559,-86.4259,-1.5469327070827033,1.1718441800000001,18.17,-0.1798943999081222,1.0
7.0,186.0,79.3828,0.089,820.0502,0.0238,3.9122,150.0,238.0,197.5703,-3.738069698304708,19.517194760000002,40.4297,0.2695313333333333,0.0
9.2296,115.8607,60.8681,8.3625,116.2542,0.0534,3.0851,-31.4778,26.1705,-14.2234,-2.9299445330159877,6.20797428,40.3939,-1.2832504177547353,1.0
4.07,115.2158,26.2871,7.425,162.8,0.1668,2.6593,5.4082,40.3158,30.5424,-1.7909597890574906,27.155040000000003,9.773400000000002,1.807144706186902,1.0
1.0,161.0,23.9258,0.0638,770.4333,0.0694,3.3835,193.0,249.0,237.6523,-2.667868411469378,53.468071020000004,11.347700000000003,0.05879637305699484,0.0
4.0,216.0,85.5938,0.0858,1002.7,0.0335,3.799,155.0,245.0,197.918,-3.396209840151116,33.590450000000004,47.081999999999994,0.3037548387096774,0.0
63.4051,78.6688,71.4484,0.5667,0.9083,0.4361,0.9919,-107.3685,-76.7844,-92.9683,-0.8298837041334163,0.39610963,16.183899999999994,-0.15073229112821726,1.0
3.0,124.0,28.5781,0.0359,234.35,0.1251,2.8862,159.0,240.0,220.0352,-2.0786418615092717,29.317184999999995,19.964799999999997,0.12556477987421383,0.0
3.0,86.0,22.2461,0.0486,310.9292,0.0433,3.3941,212.0,249.0,239.0742,-3.139602643973693,13.463234359999998,9.92580000000001,0.04681981132075476,0.0
12.6693,77.5939,48.9005,5.0375,48.1375,0.0892,2.6381,-80.6227,19.6402,-49.5422,-2.4168742393961735,4.293865,69.1824,-0.8581007582231804,1.0
65.9849,80.3887,71.2477,0.8958,2.4042,0.3524,1.2896,-107.3685,-91.9673,-99.3144,-1.0429883849201127,0.84724008,7.347100000000012,-0.06842882223370925,1.0
76.519,87.2681,82.9584,0.5708,0.9125,0.4331,0.9942,-102.5603,-85.9341,-95.0644,-0.8367866307615561,0.39520374999999996,9.130300000000005,-0.089023725554625,1.0
13.0,190.0,63.9414,0.0742,608.5959,0.0282,3.7532,163.0,241.0,213.3594,-3.5684333010380693,17.16240438,27.640600000000006,0.1695742331288344,0.0
2.0,76.0,8.3086,0.0208,123.5,0.1797,2.356,218.0,250.0,245.7539,-1.7164664851926237,22.19295,4.246100000000013,0.019477522935779874,0.0
10.0,176.0,79.8203,0.1277,1600.1918,0.0166,4.2252,174.0,241.0,209.3477,-4.098352583619639,26.56318388,31.652299999999997,0.1819097701149425,0.0
1.0,17.0,1.8164,0.0042,5.1292,0.3547,1.3558,245.0,253.0,251.9141,-1.036482917202561,1.81932724,1.0859000000000094,0.004432244897959222,0.0
4.9299,102.3168,17.6374,5.6375,91.2125,0.1124,2.6551,14.3063,35.7034,30.8259,-2.1856913415225465,10.252285,4.877500000000001,0.3409337145173805,1.0
6.0,140.0,49.7695,0.0864,789.9916,0.0236,3.896,165.0,237.0,210.7266,-3.7465085669505727,18.64380176,26.27340000000001,0.15923272727272733,0.0
6.0,93.0,19.1953,0.0284,120.5333,0.0734,2.9216,214.0,246.0,239.3789,-2.611831343361667,8.84714422,6.621100000000013,0.030939719626168285,0.0
5.0,195.0,56.0664,0.0716,610.6334,0.0348,3.6841,157.0,240.0,211.9922,-3.3581378922017087,21.25004232,28.007800000000003,0.17839363057324842,0.0
5.0,111.0,44.1211,0.0543,315.2,0.0378,3.4653,204.0,246.0,230.0234,-3.275446176356595,11.91456,15.97659999999999,0.07831666666666662,0.0
9.0,168.0,61.2461,0.0965,1016.0208,0.0231,3.9787,160.0,237.0,206.957,-3.767922661454389,23.47008048,30.043000000000006,0.18776875000000004,0.0
4.0,181.0,63.0039,0.1054,1241.3625,0.0206,4.0741,175.0,249.0,217.7305,-3.8824642031866015,25.5720675,31.269499999999994,0.17868285714285712,0.0
5.3599,11.3794,6.633,0.2625,0.4458,0.6789,0.6337,12.4169,33.7879,30.4604,-0.38728143767453577,0.30265361999999996,3.3275000000000006,0.2679815412864725,1.0
3.0,238.0,34.0313,0.0519,627.95,0.0911,3.1381,164.0,251.0,235.7773,-2.3957974747162245,57.206245,15.222700000000003,0.09282134146341466,0.0
8.0,187.0,88.5469,0.1025,1119.3625,0.021,4.0111,163.0,241.0,198.1133,-3.863232841258714,23.5066125,42.88669999999999,0.26310858895705513,0.0
11.0,136.0,60.6641,0.09,851.3667,0.0238,3.9051,170.0,235.0,206.6172,-3.738069698304708,20.26252746,28.382800000000003,0.16695764705882354,0.0
4.0,67.0,9.3906,0.0111,41.6625,0.2902,1.8623,205.0,240.0,237.0977,-1.2371849385320495,12.090457500000001,2.9022999999999968,0.01415756097560974,0.0
7.0,82.0,23.8125,0.0356,164.9792,0.0552,3.1558,213.0,248.0,237.0039,-2.8967923256990873,9.10685184,10.996100000000013,0.05162488262910804,0.0
45.1316,92.6426,71.4182,3.9792,30.5542,0.108,2.4459,-8.7556,6.3904,-4.0014,-2.2256240518579173,3.2998536,10.3918,-1.1868746859153,1.0
7.9397,133.4893,69.2306,10.3792,170.7792,0.045,3.2404,-9.5551,37.6021,7.4965,-3.101092789211817,7.685064,30.1056,-3.150736256030811,1.0
7.0,128.0,37.2461,0.0532,328.7125,0.038,3.4762,183.0,245.0,226.4727,-3.270169119255751,12.491074999999999,18.527299999999997,0.10124207650273222,0.0
3.0,169.0,57.9648,0.0844,802.8417,0.0263,3.8562,153.0,237.0,203.0938,-3.638186339798418,21.11473671,33.90620000000001,0.22160915032679745,0.0
6.0,103.0,31.9336,0.0571,401.5834,0.0377,3.5204,187.0,240.0,226.6953,-3.278095184528172,15.139694179999998,13.304699999999997,0.07114812834224597,0.0
5.3599,93.5026,29.9317,9.875,178.3667,0.0483,3.24,9.3066,39.276,30.4285,-3.03032371832361,8.615111610000001,8.847500000000004,0.9506694174027039,1.0
5.7899,93.5026,24.1112,5.4833,77.8917,0.1119,2.6489,-6.3784,33.3599,25.0633,-2.1901496636642577,8.71608123,8.296600000000002,-1.3007337263263516,1.0
5.5749,84.2583,30.0064,6.0708,96.5958,0.12,2.6771,-6.3784,33.3599,19.148,-2.120263536200091,11.591496,14.211900000000004,-2.2281293114260636,1.0
72.0044,84.9033,78.4278,0.2458,0.2708,0.6367,0.592,-97.4542,-75.1155,-89.3359,-0.45145669195915733,0.17241836,14.220399999999998,-0.14591880083157008,1.0
5.0,199.0,96.9922,0.076,714.3752,0.0296,3.745,155.0,240.0,186.7305,-3.519980917652122,21.145505919999998,53.269499999999994,0.3436741935483871,0.0
3.0,140.0,43.5,0.0833,862.8417,0.0254,3.889,163.0,240.0,213.3555,-3.673006104957646,21.916179179999997,26.644499999999994,0.16346319018404903,0.0
5.0,108.0,29.1602,0.0322,176.3417,0.0855,2.9861,176.0,239.0,218.1758,-2.4592389030394224,15.077215350000001,20.82419999999999,0.11831931818181812,0.0
5.0,63.0,9.3828,0.0143,38.9458,0.1532,2.3187,214.0,246.0,243.2031,-1.876011021675646,5.9664965599999995,2.7968999999999937,0.01306962616822427,0.0
8.3696,125.7499,47.6148,9.0875,150.2792,0.0549,3.1404,-0.9511,35.0668,21.3846,-2.9022419304666522,8.25032808,13.682200000000002,-14.385658710966252,1.0
10.9494,95.0074,61.2108,5.8458,60.0875,0.0757,2.7595,-17.1999,29.687,-5.2064,-2.580977118538734,4.54862375,34.8934,-2.028697841266519,1.0
6.6498,136.069,72.0363,11.1333,223.1,0.0441,3.3396,-16.3644,34.0016,2.2133,-3.1212954965293367,9.838709999999999,31.788300000000003,-1.942527682041505,1.0
22.7735,88.558,62.855,5.3667,48.8417,0.08,2.658,-10.8958,18.2624,-5.1827,-2.5257286443082556,3.9073360000000004,23.4451,-2.1517557223884434,1.0
6.6498,102.9618,42.6912,6.075,80.8417,0.0806,2.7945,-73.4684,34.215,-17.4403,-2.5182566294695543,6.515841020000001,51.655300000000004,-0.7030954805059046,1.0
2.0,119.0,16.3945,0.0194,86.2417,0.1371,2.4762,196.0,249.0,240.0625,-1.9870446924138683,11.82373707,8.9375,0.045599489795918366,0.0
9.0146,75.2291,31.3148,7.625,106.7417,0.0625,3.0137,-58.0431,33.5741,-7.068,-2.772588722239781,6.67135625,40.6421,-0.7002055369199783,1.0
6.0,115.0,23.8047,0.042,342.0583,0.0733,3.1733,176.0,237.0,226.625,-2.613194670089531,25.072873389999998,10.375,0.05894886363636364,0.0
2.0,3.0,2.0195,0.0001,0.0333,0.9356,0.1461,247.0,250.0,248.6367,-0.06656724427211311,0.031155480000000003,1.3633000000000095,0.005519433198380605,0.0
3.0,81.0,12.9961,0.025,105.0875,0.0889,2.8225,206.0,251.0,243.0625,-2.420243136462278,9.342278750000002,7.9375,0.03853155339805825,0.0
3.0,109.0,25.3242,0.051,318.9334,0.0432,3.4332,188.0,244.0,229.1797,-3.1419147837320724,13.77792288,14.820300000000003,0.07883138297872343,0.0
8.5846,86.1932,44.3439,7.7292,96.9209,0.059,2.976,-16.921,30.3397,4.3812,-2.8302178350764176,5.7183331,25.9585,-1.5340996395012116,1.0
7.2947,96.2973,55.4894,8.625,122.725,0.0524,3.0836,-25.4989,32.2862,-4.3321,-2.9488486876551407,6.43079,36.6183,-1.4360737129836973,1.0
39.1121,85.7632,62.1521,2.9417,16.65,0.1359,2.1923,-103.0842,-58.0431,-82.2621,-1.995835957825039,2.2627349999999997,24.219,-0.23494386142590235,1.0
14.0,173.0,78.4219,0.0946,896.3542,0.0219,3.9692,154.0,234.0,193.5469,-3.8212686421596818,19.63015698,40.453100000000006,0.2626824675324676,0.0
6.2198,142.3035,45.0787,6.875,100.875,0.073,2.8962,-21.1547,37.3919,12.4985,-2.617295837833746,7.363874999999999,24.8934,-1.1767314119321002,1.0
33.7375,78.8838,55.8841,2.3583,10.9833,0.1647,1.9847,-96.4604,-46.5013,-78.1706,-1.8036296417985422,1.8089495100000001,31.669299999999993,-0.32831400243001263,1.0
64.695,105.1116,85.9068,2.7792,15.3292,0.1472,2.1253,-20.0152,-7.431,-15.1446,-1.915963072687361,2.25645824,7.7136000000000005,-0.38538710579959234,1.0
4.0,51.0,11.3711,0.0146,38.8083,0.1375,2.3755,223.0,245.0,241.5508,-1.984131361875511,5.336141250000001,3.4491999999999905,0.015467264573990988,0.0
5.3599,142.0885,38.0196,8.4625,171.7625,0.0989,2.9376,-7.431,38.4406,23.9195,-2.3136460403534707,16.987311249999998,14.521100000000004,-1.954124613107254,1.0
12.0,107.0,40.8164,0.0496,277.525,0.04,3.4189,208.0,243.0,229.9961,-3.2188758248682006,11.100999999999999,13.003899999999987,0.06251874999999994,0.0
7.0,135.0,23.4766,0.0285,131.3333,0.0817,2.9121,198.0,246.0,238.1016,-2.50470127711618,10.72993061,7.898400000000009,0.03989090909090914,0.0
4.0,191.0,81.0234,0.0869,787.4542,0.0257,3.8711,150.0,237.0,190.6914,-3.661264287080963,20.23757294,46.30860000000001,0.3087240000000001,0.0
88.343,115.4307,98.647,2.8083,13.475,0.1379,2.1067,-109.5766,-96.9562,-104.884,-1.981226494182881,1.8582025,7.927800000000005,-0.07234938846432545,1.0
7.0,75.0,15.4492,0.0154,44.2,0.129,2.4034,215.0,246.0,240.957,-2.047942874620465,5.7018,5.043000000000006,0.023455813953488402,0.0
13.5292,84.9033,52.3108,9.6125,141.4375,0.0487,3.153,-14.7056,27.0552,4.2417,-3.022076248893593,6.88800625,22.813499999999998,-1.5513477858774887,1.0
8.0,176.0,66.5781,0.0909,856.1791,0.0226,3.9287,154.0,238.0,204.1563,-3.789805372703897,19.34964766,33.84370000000001,0.2197642857142858,0.0
5.0,196.0,48.3164,0.0881,938.0168,0.0248,3.9145,171.0,250.0,223.7461,-3.6969116258112007,23.26281664,26.253899999999987,0.15353157894736835,0.0
44.9166,80.1737,62.6921,2.3833,12.3083,0.1725,1.9832,-100.4897,-67.082,-91.7411,-1.7573580425107227,2.1231817499999996,24.65910000000001,-0.24538932845853864,1.0
37.8222,115.6457,76.5081,6.75,78.0083,0.0644,2.8925,-22.0145,-0.6967,-11.1681,-2.7426416458718292,5.0237345200000005,10.471400000000001,-0.4756592246019669,1.0
15.2491,84.0434,62.813,2.6583,17.4917,0.1717,2.088,-102.5603,7.3674,-88.8939,-1.7620065110787073,3.00332489,96.2613,-0.9385824729451845,1.0
5.1449,58.0305,18.7912,5.6167,64.025,0.0873,2.7221,-69.8375,33.7879,4.0693,-2.4384048161365803,5.589382500000001,29.718600000000002,-0.4255392876320029,1.0
2.0,3.0,2.3906,0.0005,0.1208,0.7875,0.3686,249.0,252.0,250.1445,-0.23889190828234896,0.09513,1.8555000000000064,0.007451807228915688,0.0
7.7247,128.7596,43.2858,9.5042,152.4958,0.0488,3.1895,-57.3162,33.3599,-8.0244,-3.0200249661230356,7.441795040000001,41.3843,-0.7220349569580677,1.0
70.9295,87.4831,82.4318,0.3333,0.4083,0.564,0.7185,-101.5201,-78.4757,-92.8279,-0.5727010274840783,0.23028119999999996,14.352199999999996,-0.14137298919130298,1.0
12.0,151.0,73.7461,0.0887,793.2791,0.0236,3.8982,180.0,242.0,210.1367,-3.7465085669505727,18.721386759999998,31.86330000000001,0.1770183333333334,0.0
71.1444,81.4636,77.8568,0.1833,0.2,0.7085,0.4972,-92.9238,-81.0565,-88.0869,-0.3446052198514019,0.14170000000000002,7.0304,-0.07565768941864194,1.0
68.5646,79.9587,73.353,0.7958,1.3875,0.3625,1.1504,-101.5201,-92.4445,-97.0884,-1.0147308046874075,0.50296875,4.643899999999988,-0.045743650764725294,1.0
4.0,124.0,24.1992,0.051,407.6833,0.0473,3.3915,188.0,249.0,237.5625,-3.0512449834842497,19.28342009,11.4375,0.06083776595744681,0.0
3.2101,32.6626,5.0324,0.6208,4.4542,0.6992,0.7749,30.1224,38.4406,37.3732,-0.3578184546408113,3.11437664,1.0674000000000063,0.0354354234722335,1.0
8.1547,77.8089,42.441,2.9,17.0667,0.1391,2.1757,-75.1155,31.207,-36.5248,-1.9725621800527398,2.3739779700000003,67.73179999999999,-0.9017020455165711,1.0
7.0,107.0,24.6172,0.0404,277.175,0.0661,3.1474,184.0,239.0,228.0273,-2.7165865321244964,18.3212675,10.972700000000003,0.0596342391304348,0.0
28.7929,115.4307,91.1419,3.8042,28.9875,0.1145,2.3696,-17.4794,0.8227,-5.6739,-2.1671804559878427,3.31906875,6.4966,-0.37167179651475457,1.0
10.5195,99.0921,47.9432,6.8083,75.0667,0.065,2.8747,-22.302,30.5569,1.5543,-2.7333680090865,4.8793355,29.002599999999997,-1.3004483902788986,1.0
4.0,128.0,25.418,0.0651,583.0417,0.033,3.6782,184.0,245.0,228.9375,-3.4112477175156566,19.2403761,16.0625,0.08729619565217392,0.0
6.4348,59.5354,21.5885,4.8292,52.1792,0.1035,2.6197,0.0646,33.1456,23.6503,-2.2681836662767134,5.4005472,9.4953,146.9860681114551,1.0
65.9849,82.1085,74.2508,0.6958,1.1208,0.388,1.0735,-109.0203,-88.2182,-100.9935,-0.9467499393588635,0.43487040000000005,12.775300000000001,-0.11718276321015444,1.0
