visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
7.9397,129.6196,73.8107,9.0542,145.5458,0.0532,3.1461,-16.3644,32.5014,-2.0964,-2.933696882634538,7.74303656,34.5978,-2.1142113368042823,1.0
8.0,169.0,51.7969,0.0923,926.5541,0.0231,3.9487,178.0,239.0,217.2109,-3.767922661454389,21.40339971,21.78909999999999,0.12241067415730332,0.0
24.2783,66.4148,47.3427,1.7708,5.7625,0.203,1.736,-88.2182,-10.3583,-54.8773,-1.5945492999403497,1.1697875000000002,44.519,-0.5046464335023839,1.0
5.0,164.0,84.2344,0.0622,405.5625,0.0323,3.6015,195.0,246.0,209.8984,-3.4326880487535263,13.099668750000001,36.10159999999999,0.1851364102564102,0.0
5.0,52.0,15.75,0.0232,69.025,0.0778,2.7946,223.0,246.0,239.75,-2.553613847797791,5.370145,6.25,0.028026905829596414,0.0
2.0,3.0,2.0156,0.0001,0.0167,0.9672,0.0848,246.0,248.0,246.8789,-0.03334997968155419,0.01615224,1.1211000000000126,0.004557317073170783,0.0
6.6498,125.7499,53.8921,9.8458,167.4625,0.0475,3.2015,-12.5183,36.971,14.7971,-3.0470255679415414,7.95446875,22.173899999999996,-1.7713187892924755,1.0
7.0,133.0,44.793,0.0695,598.8168,0.0339,3.6727,182.0,243.0,222.5078,-3.3843402645957323,20.299889519999997,20.492199999999997,0.11259450549450548,0.0
3.0,167.0,59.2109,0.0877,933.6583,0.0309,3.8674,186.0,250.0,221.5469,-3.4769990950784373,28.85004147,28.453100000000006,0.15297365591397852,0.0
13.7442,99.952,61.6214,7.3292,90.5459,0.0601,2.9689,-22.5901,22.3677,-12.6388,-2.811745437440975,5.44180859,35.0065,-1.5496390011553736,1.0
6.4348,94.3625,39.8796,9.6,173.6167,0.0506,3.2082,11.9416,36.7603,25.6486,-2.9838037026887174,8.78500502,11.111700000000003,0.9305034501239368,1.0
5.3599,66.4148,25.1693,2.9958,17.2208,0.1348,2.1969,-10.6268,33.7879,16.2541,-2.0039630805039303,2.32136384,17.5338,-1.6499604772838483,1.0
1.0,3.0,1.5352,0.0005,0.1333,0.7689,0.3927,247.0,250.0,248.0625,-0.2627943569440019,0.10249437,1.9375,0.00784412955465587,0.0
84.9033,113.9259,98.2229,2.5125,11.4625,0.1552,2.0255,-112.9784,-87.2993,-101.3833,-1.8630406712330188,1.77898,14.084000000000003,-0.12466099714635721,1.0
2.0,31.0,3.2344,0.0029,5.5583,0.5087,0.9464,234.0,253.0,250.5547,-0.6758968271534176,2.8275072100000003,2.445300000000003,0.010450000000000013,0.0
84.0434,98.6621,88.7947,1.0167,2.1417,0.3092,1.3203,-105.205,-95.8417,-100.3734,-1.1737669622688702,0.66221364,4.531700000000001,-0.04307494890927238,1.0
7.5097,107.6914,62.263,7.6958,100.0542,0.0618,2.9786,-18.6017,31.207,-3.1764,-2.783851914518492,6.18334956,34.3834,-1.8484009526011063,1.0
77.1639,94.5775,83.3589,0.8208,2.1042,0.3752,1.215,-111.8321,-102.039,-108.354,-0.9802960618500675,0.78949584,6.314999999999998,-0.05646858102458952,1.0
90.7078,105.3266,98.034,1.475,4.375,0.2298,1.6205,-112.9784,-95.8417,-106.5866,-1.4705459135674817,1.005375,10.744900000000001,-0.09510579013333524,1.0
3.64,139.9387,30.6657,6.775,130.425,0.129,2.7311,0.0646,42.5862,32.5611,-2.047942874620465,16.824825,10.025099999999995,155.1873065015479,1.0
3.64,90.7078,9.7947,1.9208,34.2792,0.6242,1.0969,-0.6967,39.9005,37.485,-0.47128444914545803,21.39707664,2.4155000000000015,-3.467058992392711,1.0
5.0,94.0,24.3477,0.0306,127.5875,0.0683,3.0043,205.0,245.0,234.2383,-2.6838455124053926,8.714226250000001,10.76169999999999,0.05249609756097556,0.0
7.0798,84.4733,34.7637,5.2833,51.7,0.0836,2.6606,-13.0626,31.6394,11.4987,-2.481711758891481,4.32212,20.1407,-1.541859966622265,1.0
7.0,91.0,25.6641,0.0403,266.9459,0.065,3.1878,192.0,237.0,225.2227,-2.7333680090865,17.3514835,11.777299999999997,0.06134010416666665,0.0
6.0,153.0,33.4023,0.0601,458.5625,0.0359,3.5863,184.0,245.0,229.9297,-3.3270179834879037,16.46239375,15.070300000000003,0.0819038043478261,0.0
3.64,77.1639,9.1448,0.9583,7.6167,0.5848,1.0236,-23.7475,40.7304,32.1791,-0.5364853705465683,4.454246159999999,8.551300000000005,-0.3600926413306666,1.0
9.6595,81.0336,43.1615,4.3292,34.6625,0.1,2.505,-60.618,32.2862,-25.8917,-2.3025850929940455,3.4662500000000005,58.1779,-0.9597462799828433,1.0
7.0,120.0,37.2461,0.0545,400.5667,0.0418,3.528,179.0,239.0,221.7539,-3.1748589394514264,16.74368806,17.246100000000013,0.09634692737430174,0.0
8.5846,114.3558,70.9051,9.6583,150.7833,0.0494,3.1665,-10.0901,32.2862,-1.2669,-3.0078048547882603,7.44869502,33.5531,-3.3253486090326163,1.0
6.0048,102.1019,41.9237,7.0917,95.75,0.0716,2.9016,-21.4408,33.5741,3.5496,-2.636660205015537,6.8557,30.024500000000003,-1.4003442035744937,1.0
2.0,120.0,16.082,0.0413,392.1208,0.0961,2.9945,204.0,250.0,242.0039,-2.34236596300589,37.682808879999996,7.996100000000013,0.039196568627451044,0.0
13.3142,96.2973,62.6661,8.4833,117.0333,0.0571,3.039,-12.7902,25.282,-1.0776,-2.8629511623201727,6.682601429999999,26.3596,-2.0609216431330237,1.0
6.4348,113.7109,44.181,7.4,113.1167,0.0644,2.9454,-19.1657,33.1456,7.9546,-2.7426416458718292,7.284715479999999,25.191000000000003,-1.3143793339142322,1.0
42.9818,110.2712,86.4921,4.5542,32.5875,0.0912,2.4942,-104.1394,-12.7902,-81.1697,-2.3947003819018513,2.97198,68.37950000000001,-0.6566150755621792,1.0
3.0,61.0,7.625,0.0086,33.9667,0.32,1.6409,221.0,247.0,244.2461,-1.1394342831883648,10.869344000000002,2.7538999999999874,0.012461085972850621,0.0
6.6498,66.6298,31.3677,4.0667,32.5083,0.1057,2.4567,-85.4825,34.215,-36.4352,-2.247150386105945,3.43612731,70.65020000000001,-0.8264872927207324,1.0
94.7925,139.5087,114.963,4.1125,27.9625,0.1011,2.4314,-103.0842,-38.3266,-67.1429,-2.2916451529557116,2.8270087499999996,28.8163,-0.2795413846156831,1.0
4.715,119.9454,18.9038,5.4375,132.5042,0.2956,2.1422,-4.811,40.3158,33.0211,-1.2187480899080905,39.168241519999995,7.294700000000006,-1.516254416961132,1.0
5.7899,103.8217,50.7682,6.325,75.025,0.0768,2.7947,-33.6245,37.3919,11.4488,-2.566550638828511,5.76192,25.9431,-0.7715534803491503,1.0
5.7899,31.5877,12.3191,2.4083,13.9,0.1912,1.9932,-34.8646,36.5493,16.7517,-1.6544352783648362,2.65768,19.797600000000003,-0.5678424533767776,1.0
61.2553,110.7011,84.4523,3.6708,22.6542,0.1099,2.3459,-95.3502,-46.1656,-69.7917,-2.2081844175725616,2.48969658,23.626100000000008,-0.24778238535419966,1.0
4.0,182.0,43.3984,0.0539,397.3417,0.0434,3.4657,153.0,238.0,214.7773,-3.137295837875778,17.24462978,23.222700000000003,0.15178235294117648,0.0
4.0,205.0,60.3398,0.1163,1624.7832,0.0201,4.1574,163.0,240.0,213.7813,-3.907035463917107,32.65814232,26.218700000000013,0.16085092024539885,0.0
3.0,76.0,18.0508,0.0486,336.7959,0.0436,3.4188,200.0,242.0,232.3711,-3.1326981286271485,14.68430124,9.628899999999987,0.04814449999999994,0.0
3.0,37.0,6.1211,0.0112,28.5292,0.1862,2.0815,235.0,253.0,250.4141,-1.6809339141391704,5.31213704,2.5859000000000094,0.011003829787234083,0.0
3.855,49.0013,6.2937,1.25,11.4833,0.4646,1.3014,26.8344,41.3507,39.0735,-0.7665784586458283,5.33514118,2.2772000000000006,0.08486122290790928,1.0
21.4836,78.6688,58.8359,2.9125,16.5292,0.1373,2.146,-93.405,-14.1561,-78.0938,-1.9855869662082117,2.26945916,63.9377,-0.6845211712435094,1.0
16.109,92.6426,60.9193,7.9375,103.1375,0.0553,3.0207,-15.8096,22.5934,-3.9699,-2.8949823704538478,5.70350375,26.563299999999998,-1.6802006375872887,1.0
23.4184,99.7371,74.4842,6.6375,72.1208,0.0683,2.8542,-12.7902,21.9157,-7.0523,-2.6838455124053926,4.92585064,28.968,-2.2648590326969087,1.0
90.2778,108.9813,97.0221,1.625,5.575,0.2182,1.7111,-111.8321,-92.9238,-104.4982,-1.5223432055831665,1.2164650000000001,11.574399999999997,-0.10349801175154537,1.0
60.3953,82.1085,71.9699,0.8333,1.725,0.3498,1.2316,-108.4668,-82.3676,-96.8948,-1.0503937163976353,0.6034050000000001,14.527200000000008,-0.13393222626647053,1.0
7.0,120.0,38.2266,0.0648,459.1791,0.0311,3.6472,193.0,247.0,229.3086,-3.470547459796949,14.28047001,17.691399999999987,0.0916652849740932,0.0
7.0,115.0,30.7227,0.0492,327.5625,0.0499,3.3836,187.0,245.0,229.8906,-2.997734276224664,16.34536875,15.109399999999994,0.08079893048128339,0.0
5.3599,89.2029,38.1984,8.1333,118.8834,0.0585,3.0566,-13.8821,34.215,12.2526,-2.8387285247443264,6.9546789,21.962400000000002,-1.5820661139164827,1.0
46.6365,109.8412,66.7356,3.85,32.2333,0.119,2.3829,-87.2993,-32.3943,-58.1929,-2.1286317858706076,3.8357626999999996,25.7986,-0.29551897896088514,1.0
5.0,66.0,17.4961,0.0309,133.8125,0.0663,3.0308,210.0,249.0,240.9531,-2.7135653817903203,8.87176875,8.046899999999994,0.038318571428571396,0.0
3.64,58.2455,8.6342,2.9625,37.9292,0.2796,1.9348,25.5045,42.9966,40.0838,-1.2743952686224818,10.60500432,2.9128000000000043,0.11420729675155382,1.0
4.715,116.9356,19.0717,7.5333,189.45,0.1467,2.7268,5.6542,35.9152,30.8223,-1.919365593833201,27.792315,5.0929,0.9007286618796646,1.0
47.7114,111.991,76.6466,4.475,37.5917,0.0981,2.5175,-37.6914,-13.3353,-22.7782,-2.3217679124108197,3.6877457700000007,9.442899999999998,-0.2505319515857728,1.0
4.07,71.3594,17.9624,5.2542,81.0708,0.1401,2.5393,22.1418,41.9693,37.1688,-1.9653988256391757,11.358019080000002,4.8004999999999995,0.21680712498532187,1.0
9.2296,89.8479,47.7626,7.6875,99.7042,0.0576,2.9932,-13.8821,31.4233,4.1091,-2.8542327112802917,5.74296192,27.3142,-1.9675841551350302,1.0
3.0,37.0,5.0547,0.006,16.2542,0.3866,1.4387,230.0,249.0,247.0469,-0.9503647122079065,6.28387372,1.9531000000000063,0.00849173913043481,0.0
35.6724,75.6591,54.5245,2.625,11.9417,0.1489,2.0411,-97.4542,-49.5581,-78.3161,-1.9044803392921736,1.77811913,28.758000000000003,-0.295092463947167,1.0
61.0403,141.8736,98.0281,6.0417,64.825,0.0731,2.7884,-105.205,-38.3266,-77.8117,-2.615926912226404,4.7387075,39.4851,-0.37531581198612235,1.0
34.8125,109.1963,66.0773,7.9042,100.7875,0.0563,3.0113,-30.264,-1.4611,-21.9081,-2.877060743836492,5.67433625,20.447000000000003,-0.6756212001057363,1.0
6.0,168.0,49.3633,0.075,718.3375,0.031,3.7236,180.0,247.0,223.5664,-3.473768074496991,22.2684625,23.433600000000013,0.13018666666666673,0.0
3.855,34.5975,6.6859,0.9208,6.9708,0.5877,1.0359,29.2505,41.5571,38.9309,-0.5315386653635323,4.096739159999999,2.626199999999997,0.08978308063110023,1.0
33.7375,78.8838,55.8841,2.3583,10.9833,0.1647,1.9847,-96.4604,-46.5013,-78.1706,-1.8036296417985422,1.8089495100000001,31.669299999999993,-0.32831400243001263,1.0
10.0,130.0,48.9297,0.0631,452.2875,0.0324,3.6019,168.0,237.0,213.5742,-3.4295968561838532,14.654115,23.42580000000001,0.13943928571428577,0.0
3.0,107.0,20.918,0.0553,427.6792,0.0407,3.4887,203.0,249.0,238.6797,-3.2015271865335877,17.40654344,10.320300000000003,0.05083891625615765,0.0
11.0,197.0,97.0078,0.0932,955.4875,0.0233,3.9227,153.0,231.0,184.0898,-3.759301918410482,22.26285875,46.9102,0.306602614379085,0.0
2.0,4.0,2.1289,0.0004,0.1042,0.8134,0.3341,249.0,253.0,251.3711,-0.20653228550901287,0.08475628,1.6288999999999874,0.006541767068273041,0.0
17.0,166.0,79.8828,0.0999,998.5709,0.0215,3.9892,119.0,228.0,174.6563,-3.83970234384852,21.46927435,53.34370000000001,0.448266386554622,0.0
82.3235,87.6981,85.1805,0.1583,0.1583,0.7335,0.4369,-100.4897,-93.405,-97.274,-0.3099276813991006,0.11611305000000001,3.8689999999999998,-0.03850145835841882,1.0
44.4866,129.8345,72.9357,5.775,74.6833,0.0868,2.7229,-18.8835,-4.2916,-8.4832,-2.4441486573158326,6.48251044,4.1916,-0.22197156247517674,1.0
8.1547,88.343,48.4311,5.5583,58.275,0.0821,2.6994,-82.8076,33.5741,-23.6384,-2.4998172625237545,4.784377500000001,57.212500000000006,-0.6909088054719617,1.0
8.0,160.0,66.6836,0.0861,814.446,0.0237,3.8993,169.0,246.0,213.7773,-3.7422802308410517,19.3023702,32.2227,0.19066686390532547,0.0
13.0,178.0,91.9688,0.1058,1085.3584,0.0202,4.0505,149.0,233.0,183.2969,-3.902072674574978,21.92423968,49.703100000000006,0.33357785234899334,0.0
3.0,122.0,24.7734,0.0459,316.5458,0.0589,3.3143,194.0,251.0,238.1523,-2.831914188324596,18.64454762,12.847700000000003,0.06622525773195878,0.0
9.0,168.0,61.2461,0.0965,1016.0208,0.0231,3.9787,160.0,237.0,206.957,-3.767922661454389,23.47008048,30.043000000000006,0.18776875000000004,0.0
76.089,96.0824,86.8675,0.9667,2.1333,0.3128,1.316,-100.4897,-78.0507,-95.5526,-1.162191270310981,0.6672962400000001,17.501899999999992,-0.1741661085663505,1.0
4.285,92.6426,17.1722,5.7792,102.2792,0.1265,2.6367,13.5999,41.3507,35.6576,-2.0675129708145623,12.938318800000001,5.693100000000001,0.4186133721571483,1.0
2.0,247.0,76.5078,0.1079,2089.8503,0.0884,3.547,166.0,247.0,214.0273,-2.425883309338539,184.74276652000003,32.9727,0.19863072289156627,0.0
35.0,221.0,136.0742,0.0841,725.5333,0.0261,3.8019,65.0,220.0,157.1016,-3.6458199646534895,18.93641913,62.89840000000001,0.9676676923076925,0.0
2.0,30.0,3.543,0.0063,11.3583,0.3118,1.6225,238.0,252.0,249.3086,-1.165393322358461,3.5415179400000003,2.6913999999999874,0.011308403361344485,0.0
4.715,75.6591,25.7093,4.8958,49.1958,0.1075,2.5704,0.5703,35.2792,22.0351,-2.2302644314144198,5.2885485,13.244100000000003,23.223040504997375,1.0
5.0,199.0,24.082,0.046,377.0042,0.0601,3.253,170.0,247.0,234.7109,-2.811745437440975,22.65795242,12.28909999999999,0.07228882352941171,0.0
3.0,136.0,16.6445,0.0423,317.1708,0.0553,3.2298,189.0,251.0,242.1953,-2.8949823704538478,17.53954524,8.804699999999997,0.04658571428571427,0.0
28.148,91.1378,60.895,3.3792,20.7375,0.1246,2.2614,-86.8425,-12.2468,-61.7964,-2.0826466726287842,2.5838925,49.5496,-0.5705685580217059,1.0
3.0,170.0,25.4219,0.0544,517.7584,0.0661,3.3623,185.0,253.0,238.2422,-2.7165865321244964,34.223830240000005,14.757800000000003,0.0797718918918919,0.0
65.9849,92.4277,78.5899,1.5583,5.65,0.2349,1.6877,-102.039,-75.1155,-91.5002,-1.44859538731727,1.327185,16.38470000000001,-0.160572918197944,1.0
15.4641,128.7596,64.3053,8.8458,137.8875,0.0535,3.1318,-18.8835,33.5741,13.251,-2.928073625080176,7.376981249999999,20.323100000000004,-1.0762358672915509,1.0
77.5939,100.597,87.7501,2.3417,10.3,0.164,1.984,-97.4542,-73.8781,-87.082,-1.8078888511579385,1.6892000000000003,13.20389999999999,-0.1354882601262951,1.0
9.0,187.0,76.4453,0.0962,953.1791,0.0214,3.9942,150.0,231.0,191.9688,-3.844364356954331,20.398032739999998,39.03120000000001,0.2602080000000001,0.0
14.3891,98.2322,64.3893,6.3083,77.3667,0.0756,2.8063,-27.2694,19.1819,-7.6649,-2.58229899579665,5.8489225199999995,26.846799999999998,-0.9845027760053392,1.0
8.0,190.0,75.4492,0.1282,1754.7539,0.018,4.1666,166.0,239.0,203.5781,-4.017383521085972,31.585570199999996,35.421899999999994,0.2133849397590361,0.0
4.0,56.0,12.582,0.0164,45.1958,0.1248,2.4542,220.0,249.0,241.4727,-2.08104282304681,5.640435839999999,7.527299999999997,0.03421499999999999,0.0
73.0793,86.8381,82.7417,0.4958,0.6875,0.4623,0.9026,-95.8417,-79.7594,-90.4436,-0.7715412479879573,0.31783125,10.684200000000004,-0.11147757187111668,1.0
4.0,148.0,32.0625,0.0608,546.9709,0.0388,3.5703,155.0,237.0,218.5234,-3.249335032352909,21.222470920000003,18.47659999999999,0.11920387096774188,0.0
65.3399,83.1834,73.7427,1.1875,3.1458,0.2758,1.4695,-107.9162,-94.8607,-102.3982,-1.2880793136229356,0.8676116399999999,7.5375000000000085,-0.06984586188171941,1.0
79.5287,93.5026,87.8904,0.55,0.775,0.4373,0.9476,-99.978,-73.4684,-87.2065,-0.8271358205632621,0.33890750000000003,13.738100000000003,-0.13741123047070358,1.0
10.0895,91.9977,47.3158,5.6042,64.7542,0.0842,2.7023,-100.4897,18.7228,-63.0873,-2.474560357733856,5.452303639999999,81.8101,-0.8141142823592866,1.0
6.0,99.0,13.6211,0.0165,74.5292,0.1678,2.3173,205.0,247.0,241.1406,-1.7849824849490312,12.505999760000002,5.859399999999994,0.028582439024390213,0.0
1.0,55.0,4.7695,0.013,57.8125,0.2598,1.9573,220.0,249.0,246.5273,-1.347843174745638,15.019687499999998,2.4727000000000032,0.011239545454545469,0.0
9.8745,95.4374,43.5167,7.6208,91.4458,0.0591,2.9667,-4.0324,29.9047,10.2865,-2.8285243545700847,5.404446780000001,19.618199999999998,-4.865142346989385,1.0
6.0,164.0,78.375,0.061,405.325,0.031,3.6235,131.0,236.0,180.3594,-3.473768074496991,12.565075,55.640600000000006,0.42473740458015274,0.0
5.0,125.0,31.7891,0.0647,506.9751,0.031,3.7064,166.0,239.0,219.3828,-3.473768074496991,15.7162281,19.617199999999997,0.11817590361445782,0.0
5.0,144.0,42.0391,0.0418,250.875,0.0543,3.2405,94.0,225.0,179.1484,-2.913231052042247,13.622512500000001,45.85159999999999,0.48778297872340415,0.0
4.07,96.0824,11.3131,3.1292,66.0375,0.4539,1.5724,13.1275,40.7304,37.2454,-0.789878369519717,29.97442125,3.4850000000000065,0.2654732431917735,1.0
78.2388,90.7078,82.6997,0.675,1.2417,0.3962,1.1054,-101.0037,-88.2182,-94.897,-0.9258361447176865,0.49196154000000003,6.67880000000001,-0.06612431029754365,1.0
3.855,65.3399,16.0964,3.6417,50.825,0.3105,1.9645,-44.4983,39.0675,23.0608,-1.1695713776086036,15.7811625,16.006700000000002,-0.3597148655117162,1.0
5.0,150.0,59.4922,0.0951,909.2542,0.0236,3.9046,175.0,244.0,211.6484,-3.7465085669505727,21.45839912,32.35159999999999,0.18486628571428565,0.0
84.0434,116.9356,98.7973,2.1167,8.6667,0.1812,1.8895,-102.039,-65.5328,-85.4281,-1.708153885373258,1.5704060400000002,19.895300000000006,-0.1949774105979087,1.0
4.0,117.0,28.9336,0.0627,494.3541,0.0345,3.6155,200.0,250.0,234.6602,-3.366795954944823,17.055216450000003,15.339799999999997,0.07669899999999999,0.0
4.0,178.0,55.2109,0.1271,1803.3083,0.0187,4.1941,178.0,250.0,222.4883,-3.979231755121596,33.721865210000004,27.51169999999999,0.1545601123595505,0.0
9.0,146.0,42.0742,0.0545,394.7584,0.0392,3.4879,182.0,243.0,222.9844,-3.23907853218572,15.474529279999999,20.015600000000006,0.10997582417582422,0.0
42.0,159.0,101.8555,0.0615,375.9,0.0316,3.6002,191.0,224.0,201.5898,-3.4545981583892704,11.878440000000001,22.410200000000003,0.11733089005235604,0.0
14.0,173.0,78.4219,0.0946,896.3542,0.0219,3.9692,154.0,234.0,193.5469,-3.8212686421596818,19.63015698,40.453100000000006,0.2626824675324676,0.0
3.0,10.0,3.25,0.001,0.7708,0.7467,0.5507,244.0,248.0,246.9883,-0.292091780940481,0.5755563600000001,1.0116999999999905,0.004146311475409797,0.0
3.0,118.0,15.9219,0.0286,178.0208,0.154,2.653,193.0,251.0,242.7695,-1.870802676568508,27.4152032,8.230500000000006,0.042645077720207286,0.0
2.9951,3.64,3.2269,0.0,0.0,1.0,0.0,38.2313,40.3158,38.9971,0.0,0.0,1.3186999999999998,0.03449268008150389,1.0
5.5749,57.1706,10.5203,2.5667,28.6833,0.2284,1.9541,14.0712,34.6414,31.8451,-1.4766568012002819,6.55126572,2.7962999999999987,0.19872505543237243,1.0
5.0,116.0,57.4102,0.0376,142.475,0.0491,3.1488,173.0,243.0,202.9336,-3.0138962441816624,6.995522499999999,40.06639999999999,0.2315976878612716,0.0
4.07,58.6755,7.1033,1.6417,25.8417,0.4512,1.3328,15.2443,38.4406,36.7494,-0.795844578798288,11.65977504,1.691200000000002,0.11093982668932006,1.0
5.0,197.0,49.6719,0.0797,846.6208,0.0328,3.7648,157.0,237.0,212.7734,-3.417326763592039,27.769162240000004,24.22659999999999,0.15430955414012734,0.0
27.933,115.2158,69.5984,7.5792,101.1208,0.0608,2.9969,-27.5664,5.9,-11.365,-2.800165490010016,6.14814464,17.265,-0.6263059376632422,1.0
2.0,97.0,19.8477,0.0511,412.2917,0.0542,3.3583,197.0,241.0,232.0234,-2.9150743705365367,22.34621014,8.97659999999999,0.04556649746192889,0.0
3.0,102.0,11.3555,0.0317,205.2834,0.0857,2.9277,209.0,250.0,245.2969,-2.456902453378403,17.59278738,4.703100000000006,0.02250287081339716,0.0
1.0,5.0,1.9805,0.0004,0.1333,0.8192,0.3424,247.0,251.0,249.2461,-0.19942702469689366,0.10919936000000001,1.7538999999999874,0.007100809716599139,0.0
9.4446,91.9977,62.1194,5.5833,57.225,0.0848,2.6802,-0.1888,30.1224,4.6018,-2.4674597361842796,4.85268,25.520599999999998,-135.17266949152543,1.0
5.5749,67.4897,23.0287,4.45,44.7833,0.1081,2.5345,-3.5153,34.0016,20.5956,-2.2246985543369746,4.84107473,13.406000000000002,-3.813614769720935,1.0
6.0,160.0,33.9609,0.0662,720.7917,0.0448,3.5435,177.0,247.0,231.5508,-3.1055471395611978,32.29146816,15.44919999999999,0.08728361581920899,0.0
70.9295,80.6037,75.3114,0.4958,0.6375,0.4611,0.8733,-106.2813,-92.4445,-99.49,-0.7741403397694772,0.29395125,7.04549999999999,-0.06629105966901035,1.0
48.5713,105.3266,80.2711,2.9083,14.4333,0.1426,2.1172,-112.4037,-54.8014,-93.0046,-1.9477117710019414,2.05818858,38.203199999999995,-0.3398749329425988,1.0
53.7309,84.9033,70.5003,1.725,5.5,0.2073,1.7197,-103.6105,-73.8781,-92.9653,-1.5735882595404032,1.14015,19.087199999999996,-0.184220711221353,1.0
9.0,142.0,46.2734,0.0735,646.0417,0.0288,3.747,166.0,242.0,218.0313,-3.547379891840237,18.60600096,23.968700000000013,0.14438975903614465,0.0
8.0,124.0,43.4063,0.0398,230.2292,0.0509,3.243,59.0,227.0,172.6563,-2.9778923554256598,11.718666279999999,54.34370000000001,0.9210796610169494,0.0
6.2198,125.7499,57.7517,9.6333,178.6583,0.0512,3.1918,-15.2567,34.4283,13.1092,-2.972015746936675,9.14730496,21.3191,-1.3973598484600207,1.0
5.0,143.0,31.1484,0.0587,500.125,0.0445,3.5334,183.0,245.0,228.9609,-3.1122660898099426,22.2555625,16.03909999999999,0.08764535519125678,0.0
8.0,187.0,88.5469,0.1025,1119.3625,0.021,4.0111,163.0,241.0,198.1133,-3.863232841258714,23.5066125,42.88669999999999,0.26310858895705513,0.0
68.5646,83.3984,77.4268,0.5958,0.9458,0.4202,1.0147,-108.4668,-79.33,-98.0418,-0.867024490571237,0.39742516,18.711799999999997,-0.17251177318774036,1.0
7.0,97.0,32.2031,0.0395,199.3667,0.0515,3.2268,191.0,245.0,228.8828,-2.966173471312447,10.26738505,16.117199999999997,0.08438324607329842,0.0
3.0,206.0,52.6367,0.0755,1029.5874,0.0942,3.3102,164.0,242.0,219.0195,-2.3623350973998196,96.98713307999999,22.980500000000006,0.14012500000000003,0.0
6.0,152.0,44.8945,0.0851,840.9542,0.0251,3.8961,179.0,249.0,226.1523,-3.684887432844399,21.10795042,22.847700000000003,0.12764078212290506,0.0
1.0,30.0,2.6094,0.0068,19.4958,0.3549,1.4974,236.0,250.0,248.3047,-1.0359192193296862,6.91905942,1.6953000000000031,0.0071834745762712,0.0
5.0,187.0,41.5664,0.0793,893.1374,0.0316,3.7545,178.0,250.0,226.4102,-3.4545981583892704,28.22314184,23.589799999999997,0.1325269662921348,0.0
4.0,182.0,58.0781,0.1229,1744.071,0.0202,4.1331,170.0,248.0,218.2344,-3.902072674574978,35.2302342,29.765600000000006,0.1750917647058824,0.0
76.089,90.2778,83.212,0.6625,1.3958,0.4244,1.1065,-99.978,-86.3875,-93.2145,-0.8570788722423089,0.59237752,6.826999999999998,-0.06828502270499509,1.0
5.0,99.0,22.5938,0.0506,335.6084,0.0414,3.4602,204.0,250.0,238.1719,-3.1844743981508685,13.894187760000001,11.828100000000006,0.05798088235294121,0.0
4.0,191.0,81.0234,0.0869,787.4542,0.0257,3.8711,150.0,237.0,190.6914,-3.661264287080963,20.23757294,46.30860000000001,0.3087240000000001,0.0
9.0,165.0,63.1211,0.1005,1057.4541,0.0217,3.9946,177.0,244.0,214.7266,-3.830443018435723,22.94675397,29.27340000000001,0.16538644067796615,0.0
24.0633,136.069,78.6747,10.6,184.8833,0.0466,3.2497,-17.7593,17.1071,-1.1183,-3.0661547378505367,8.61556178,18.2254,-1.026245403816592,1.0
36.3173,107.2614,67.3714,4.4417,36.2167,0.0946,2.5356,-81.929,-20.584,-51.1995,-2.3580978029243043,3.4260998200000006,30.6155,-0.37368331115966263,1.0
31.3727,78.8838,65.1703,1.2292,3.1542,0.2686,1.4743,-93.405,-22.5901,-74.5971,-1.3145319948929999,0.84721812,52.007,-0.5567903217172528,1.0
3.855,64.48,8.1547,2.4542,53.8792,0.5639,1.2609,16.4106,38.6498,36.471,-0.5728783481690007,30.382480879999996,2.1788000000000025,0.13276784517324186,1.0
9.0,208.0,107.1836,0.1311,1811.196,0.0181,4.2016,105.0,235.0,172.7617,-4.011843340710357,32.782647600000004,62.23830000000001,0.5927457142857144,0.0
10.0,118.0,42.5859,0.0582,403.9167,0.0355,3.551,174.0,233.0,214.8086,-3.338222582500767,14.339042849999998,18.191399999999987,0.1045482758620689,0.0
8.0,148.0,60.2891,0.0838,743.9418,0.0264,3.8347,113.0,234.0,197.9453,-3.6343912688298667,19.640063519999998,36.0547,0.31906814159292035,0.0
3.855,136.929,21.1754,5.2917,138.925,0.2714,2.1187,-6.9039,39.6925,32.9986,-1.3041615315813684,37.704245,6.693899999999999,-0.9695824099422065,1.0
62.9751,121.2353,89.5783,4.1917,31.325,0.1015,2.4727,-83.6927,-27.8638,-50.0198,-2.287696480500295,3.1794875,22.155999999999995,-0.26473037672341787,1.0
7.0,179.0,52.6797,0.0886,951.0167,0.0244,3.9361,170.0,247.0,223.1133,-3.713172146682981,23.204807480000003,23.88669999999999,0.14050999999999994,0.0
1.0,167.0,10.0195,0.0222,254.6292,0.3353,1.8188,186.0,249.0,244.7969,-1.0927296255099543,85.37717076,4.203100000000006,0.022597311827957024,0.0
